taxonid_iucn,scientific_name,kingdom,phylum,class,order,family,genus,main_common_name,authority,published_year,assessment_date,category,criteria,population_trend,marine_system,freshwater_system,terrestrial_system,assessor,reviewer,aoo_km2,eoo_km2,elevation_upper,elevation_lower,depth_upper,depth_lower,errata_flag,errata_reason,amended_flag,amended_reason
38121,Joosia standleyana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,RUBIACEAE,Joosia,,Steyerm.,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Jaramillo, T., Cornejo, X. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
38080,Joseanthus chimborazensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,ASTERACEAE,Joseanthus,,(Hieron.) H. Rob.,2003,2003-04-30,EN,B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
38081,Joseanthus cuatrecasasii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,ASTERACEAE,Joseanthus,,H. Rob.,2003,2003-04-30,EN,B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
38586,Jubaea chilensis,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARECALES,ARECACEAE,Jubaea,Palma Chilena,(Molina) Baill.,2021,2021-05-23,EN,A2c,Decreasing,False,False,True,"Chaparro, C.B.","Echeverría, C.",1612,23836,1400,0,,,,,,
69630401,Juga hemphilli,ANIMALIA,MOLLUSCA,GASTROPODA,SORBEOCONCHA,SEMISULCOSPIRIDAE,Juga,Barren Juga,"(Henderson, 1935)",2017,2015-09-03,EN,"B1ab(ii,iii,v)+2ab(ii,iii,v)",Decreasing,False,True,False,"Ormes, M. & Cordeiro, J.","Seddon, M.B.",10-500,2500-3500,,,,,,,,
189676,Juga occata,ANIMALIA,MOLLUSCA,GASTROPODA,SORBEOCONCHA,SEMISULCOSPIRIDAE,Juga,Scalloped Juga,"(Hinds, 1844)",2012,2012-03-12,EN,B1ab(iii),Decreasing,False,True,False,"Cordeiro, J. & Perez, K.","Bohm, M., Seddon, M. & Collen, B.",,5000,,,,,,,,
62019689,Juglans cinerea,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FAGALES,JUGLANDACEAE,Juglans,Butternut,L.,2019,2018-08-06,EN,A2e+3e+4e,Decreasing,False,False,True,"Stritch, L. & Barstow, M.","Bétrisey, S. & Kozlowski, G.",,,1400,,,,,,,
32078,Juglans neotropica,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FAGALES,JUGLANDACEAE,Juglans,Cedro Grande,Diels,1998,1998-01-01,EN,A1acd+2cd,,False,False,True,"Americas Regional Workshop (Conservation & Sustainable Management of Trees, Costa Rica, November 1996)",,,,,,,,,,,
30700,Juglans olanchana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FAGALES,JUGLANDACEAE,Juglans,Nogal,Standl. &amp; L.O.Williams,1998,1998-01-01,EN,C2a,,False,False,True,"Nelson, C.",,,,,,,,,,,
126593309,Juglans pyriformis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FAGALES,JUGLANDACEAE,Juglans,Walnuts,Liebm.,2020,2020-04-03,EN,A2cd,Decreasing,False,False,True,"Fuentes, A.C.D., Martínez Salas, E. & Samain, M.-S.","Oldfield, S.",232,31977,1900,1000,,,,,,
66813854,Juglans steyermarkii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FAGALES,JUGLANDACEAE,Juglans,,W.E.Manning,2021,2019-03-27,EN,"B2ab(ii,iii,iv)",Decreasing,False,False,True,"MacVean, A.L.","Kozlowski, G.",44,7142,2200,1500,,,,,,
66813974,Juglans venezuelensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FAGALES,JUGLANDACEAE,Juglans,Nogal de Caracas,W.E.Manning,2020,2020-05-02,EN,"B1ab(iii,v)+2ab(iii,v)",Decreasing,False,False,True,"Avendaño, N., Espinoza Flores, Y., Fernández, A., Gallardo, A., García, M., Gonto, R., Hokche, O. & Limonggi, T.","García Rawlins, A.",16,16,1600,1000,,,,,,
174073634,Julbernardia letouzeyi,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,FABACEAE,Julbernardia,,Villiers,2021,2020-11-05,EN,B2ab(iii),Decreasing,False,False,True,"Simo-Droissart, M., Texier, N. & Stévart, T.","Hills, R. & Lowry II, P.P.",36,14033.7,800,480,,,,,,
38789,Julostylis polyandra,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALVALES,MALVACEAE,Julostylis,,Ravi &amp; Anil.,1998,1998-01-01,EN,B1+2c,,False,False,True,World Conservation Monitoring Centre,,,,,,,,,,,
44393082,Jumellea anjouanensis,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Jumellea,,(Finet) H.Perrier,2013,2008-08-20,EN,B1ab(iii),Unknown,False,False,True,"Contu, S.","Rankou, H.",,2950,1900,450,,,,,,
64593957,Jumellea peyrotii,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Jumellea,,Bosser,2021,2020-04-13,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Decreasing,False,False,True,"Ramandimbisoa, B., Verlynde, S., Rajaovelona, L.R., Andriamahefarivo, L., Stévart, T. & Droissart, V.","Letsara, R., Rakotonasolo, F. & Razafindrahaja, V.",12,908,1500,778,,,,,,
22721102,Junco insularis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERELLIDAE,Junco,Guadalupe Junco,"Ridgway, 1876",2016,2016-10-01,EN,D,Increasing,False,False,True,BirdLife International,"Butchart, S.H.M. & Symes, A.",,60,3000,2600,,,,,,
164549,Juncus bufonius subsp. mogadorensis,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,JUNCACEAE,Juncus,Jonc de Mogador,(H.Lindb.) Maire,2010,2007-09-18,EN,"B1ab(iii,iv,v)",Decreasing,False,True,True,"Rhazi, L., Grillas, P. & Rhazi, M.","Grillas, P., Ali, M.M., de Bélair, G., Alves, P. & Temple, H. (IUCN Species Programme)",,2000,,,,,,,,
13164423,Juncus emmanuelis,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,JUNCACEAE,Juncus,,A.Fern. &amp; J.G.García,2018,2015-12-16,EN,"B2ab(ii,iii,iv)",Decreasing,False,True,True,"García Murillo, P., Carapeto, A., Pinto Cruz, C., Ríos Ruiz, S. & Fraga i Arquimbau, P.","García, N. & Allen, D.J.",284,55951,200,0,,,,,,
164279,Juncus tingitanus,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,JUNCACEAE,Juncus,Jonc de Tanger,Maire &amp; Weiller,2018,2018-05-04,EN,"B2ab(ii,iii,v)",Decreasing,False,True,True,"Rankou, H.","García Murillo, P., Numa, C., García, N. & Allen, D.J.",48,28500,800,,,,,,,
43455,Jungia crenatifolia,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,ASTERACEAE,Jungia,,Harling,2003,2003-04-30,EN,B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
43457,Jungia glandulifera,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,ASTERACEAE,Jungia,,Harling,2003,2003-04-30,EN,B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
30327,Juniperus cedrus,PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,CUPRESSACEAE,Juniperus,Canary Islands Juniper,Webb &amp; Berthel.,2011,2010-02-02,EN,"B2ab(ii,iii,v); C2a(i)",Decreasing,False,False,True,"Rumeu Ruiz, B, de Sequeira, M, Elliot, M & Gardner, M.","Thomas, P. & Farjon, A.",29,,2200,800,,,True,An errata assessment was produced in order to cite some references that were attached to the assessment but not cited within the text.,,
32500,Juniperus comitana,PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,CUPRESSACEAE,Juniperus,,Martínez,2013,2011-05-20,EN,"B2ab(ii,iii,v)",Decreasing,False,False,True,"Farjon, A.","Thomas, P. & Adams, R",275,23350,1800,1300,,,,,,
31084,Juniperus deppeana var. zacatecensis,PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,CUPRESSACEAE,Juniperus,,Martínez,2013,2011-05-23,EN,"B2ab(ii,iii,v)",Decreasing,False,False,True,"Farjon, A.","Adams, R & Thomas, P.",12,185,,,,,,,,
34136,Juniperus gamboana,PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,CUPRESSACEAE,Juniperus,,Martínez,2013,2011-05-26,EN,"B2ab(ii,iii,v)",Decreasing,False,False,True,"Farjon, A.","Thomas, P. & Adams, R",144,8487,2200,1820,,,,,,
42236,Juniperus gracilior,PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,CUPRESSACEAE,Juniperus,Sabina,Pilg.,2013,2011-06-02,EN,"B2ab(ii,iii,iv,v)",Decreasing,False,False,True,"Farjon, A.","Thomas, P. & Adams, R",68,5213,2550,1000,,,,,,
32517,Juniperus gracilior var. gracilior,PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,CUPRESSACEAE,Juniperus,,,2013,2011-06-01,EN,"B2ab(ii,iii,v)",Decreasing,False,False,True,"Farjon, A.","Thomas, P. & Adams, R",40,855,1700,1000,,,,,,
39151,Juniperus gracilior var. urbaniana,PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,CUPRESSACEAE,Juniperus,,(Pilg. &amp; Ekman) R.P. Adams,2013,2011-06-02,EN,D,Decreasing,False,False,True,"Farjon, A.","Adams, R & Thomas, P.",8,,2500,2100,,,,,,
31086,Juniperus jaliscana,PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,CUPRESSACEAE,Juniperus,Cedro,Martínez,2013,2011-05-27,EN,"B1ab(ii,iii,v)+2ab(ii,iii,v)",Decreasing,False,False,True,"Farjon, A.","Adams, R & Thomas, P.",20,3108,2670,430,,,,,,
42250,Juniperus saltillensis,PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,CUPRESSACEAE,Juniperus,,M.T.Hall,2013,2011-05-31,EN,"B2ab(ii,iii,v)",Decreasing,False,False,True,"Farjon, A.","Adams, R & Thomas, P.",368,144569,2900,1800,,,,,,
32501,Juniperus standleyi,PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,CUPRESSACEAE,Juniperus,Huitó,Steyerm.,2013,2011-05-31,EN,"A2acd; B2ab(ii,iii,v)",Decreasing,False,False,True,"Farjon, A.","Thomas, P. & Adams, R",32,1030,4250,3000,,,,,,
200249,Jurinea galushkoi,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,ASTERACEAE,Jurinea,Galushko's Jurinea,Nemirova,2014,2009-02-20,EN,"B2ab(iv,v)",Decreasing,False,False,True,"Litvinskaya, S.","Schatz, G., Shulkina, T., Nakhutsrishvili, G., Geltman, D. & Batsatsashvili, K. (Caucasus Plant Red List Authority)",100,,,,,,,,,
200250,Jurinea iljinii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,ASTERACEAE,Jurinea,Iljin's Jurinea,Grossh.,2014,2009-02-20,EN,"B1ab(ii,iii,v)+2ab(ii,iii,v)",Decreasing,False,False,True,"Litvinskaya, S.","Schatz, G., Shulkina, T., Nakhutsrishvili, G., Geltman, D. & Batsatsashvili, K. (Caucasus Plant Red List Authority)",50,700,,,,,,,,
200255,Jurinea praetermissa,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,ASTERACEAE,Jurinea,Neglected Jurinea,Galushko &amp; Nemirova,2014,2009-03-12,EN,B1ab(iii)+2ab(iii),Stable,False,False,True,"Fayvush, G.","Schatz, G., Shulkina, T., Nakhutsrishvili, G. & Batsatsashvili, K. (Caucasus Plant Red List Authority)",30,100,,,,,,,,
200254,Jurinea sosnowskyi,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,ASTERACEAE,Jurinea,Sosnovsky's Jurinea,Grossh.,2014,2009-02-20,EN,"B2ab(iii,v)",Decreasing,False,False,True,"Litvinskaya, S.","Schatz, G., Shulkina, T., Nakhutsrishvili, G. & Batsatsashvili, K. (Caucasus Plant Red List Authority)",50,7000,1500,700,,,,,,
48153872,Justicia beloperonoides,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,Lindau,2015,2014-01-09,EN,"B1ab(ii,iii)+2ab(ii,iii)",Decreasing,False,False,True,"Luke, Q., Bangirinama, F., Beentje, H.J., Darbyshire, I., Gereau, R., Kabuye, C., Kalema, J., Kelbessa, E., Kindeketa, W., Minani, V., Mwangoka, M. & Ndangalasi, H.","Maunder, M. & Hilton-Taylor, C.",109.842,383.594,2500,1500,,,,,,
48153902,Justicia breviracemosa,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,Vollesen,2015,2014-01-09,EN,B2ab(iii),Decreasing,False,False,True,"Luke, Q., Bangirinama, F., Beentje, H.J., Darbyshire, I., Gereau, R., Kabuye, C., Kalema, J., Kelbessa, E., Kindeketa, W., Minani, V., Mwangoka, M. & Ndangalasi, H.","Maunder, M. & Hilton-Taylor, C.",19.9712,,250,10,,,,,,
48153911,Justicia euosmia,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,Lindau,2015,2014-01-09,EN,B1ab(iii)+2ab(iii),Decreasing,False,False,True,"Luke, W.R.Q., Bangirinama, F., Beentje, H.J., Darbyshire, I., Gereau, R., Kabuye, C., Kalema, J., Kelbessa, E., Kindeketa, W., Minani, V., Mwangoka, M. & Ndangalasi, H.","Maunder, M. & Hilton-Taylor, C.",49.928,176.339,1900,1600,,,,,,
48154084,Justicia faulknerae,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,Vollesen,2015,2014-01-09,EN,"B2ab(i,ii,iii,iv)",Decreasing,False,False,True,"Luke, W.R.Q., Bangirinama, F., Beentje, H.J., Darbyshire, I., Gereau, R., Kabuye, C., Kalema, J., Kelbessa, E., Kindeketa, W., Minani, V., Mwangoka, M. & Ndangalasi, H.","Maunder, M. & Hilton-Taylor, C.",39.9424,7160.9,450,150,,,,,,
124932737,Justicia gigantophylla,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,(Lindau) H.J.Sm. &amp; C.Moran,2020,2018-02-07,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Smith, H.","Cheek, M.",40,1765-3009,500,50,,,,,,
92459277,Justicia jamisonii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,Jongkind &amp; Vollesen,2017,2017-03-01,EN,B2ab(iii),Unknown,False,False,True,"Rokni, S.","Darbyshire, I.",20,39116.354,1650,800,,,,,,
45411,Justicia leucoxiphos,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,"Vollesen, Cheek &amp; Ghogue",2014,2011-03-25,EN,B1ab(iii)+2ab(iii),Decreasing,False,False,True,"Darbyshire, I.","Onana, J.-M. & Cheek, M.",36,450,1500,900,,,,,,
48153971,Justicia mariae,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,Hedrén,2015,2014-01-10,EN,B2ab(iii),Decreasing,False,False,True,"Luke, W.R.Q., Bangirinama, F., Beentje, H.J., Darbyshire, I., Gereau, R., Kabuye, C., Kalema, J., Kelbessa, E., Kindeketa, W., Malombe, I., Minani, V., Mwangoka, M. & Ndangalasi, H.","Maunder, M. & Hilton-Taylor, C.",59.9136,45730,1370,925,,,,,,
62492982,Justicia niassensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,Vollesen ined.,2014,2014-07-04,EN,"B1ab(ii,iii)+2ab(ii,iii)",Decreasing,False,False,True,"Burrows, J.E., Timberlake, J., Alves, M.T., Coates Palgrave, F.M., Hyde, M.A., Massingue, A.O., Matimele, H.A., Osborne, J., Hadj-Hammou, J. & Raimondo, D.","von Staden, L.",299,300,,,,,,,,
48154068,Justicia obtusicapsula,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,Hedrén,2015,2014-01-10,EN,B2ab(iii),Decreasing,False,False,True,"Luke, W.R.Q., Bangirinama, F., Beentje, H.J., Darbyshire, I., Gereau, R., Kabuye, C., Kalema, J., Kelbessa, E., Kindeketa, W., Malombe, I., Minani, V., Mwangoka, M. & Ndangalasi, H.","Maunder, M. & Hilton-Taylor, C.",49.928,7075.92,1525,1220,,,,,,
48153925,Justicia petterssonii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,(Hedrén) Vollesen,2015,2014-01-10,EN,B1ab(iii)+2ab(iii),Decreasing,False,False,True,"Luke, W.R.Q., Bangirinama, F., Beentje, H.J., Darbyshire, I., Gereau, R., Kabuye, C., Kalema, J., Kelbessa, E., Kindeketa, W., Malombe, I., Minani, V., Mwangoka, M. & Ndangalasi, H.","Maunder, M. & Hilton-Taylor, C.",49.928,4056.72,2000,1150,,,,,,
97241237,Justicia pseudotenella,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,Champl. &amp; Vollesen,2017,2016-04-18,EN,"B2ab(i,ii,iii,iv,v)",Decreasing,False,False,True,"Ntore, S., Beentje, H.J., Gereau, R., Kabuye, C., Kalema, J., Luke, W.R.Q., Maunder, M., Mwangoka, M. & Nshutiyayesu, S.","Fischer, E.",18,,1900,1100,,,,,,
129871925,Justicia rigens,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,Benoist,2019,2018-07-19,EN,"B2ab(i,ii,iii,iv,v)",Decreasing,False,False,True,"Onjalalaina, G.E. & Rahaingoson, F.R.","Andriamanohera, A.M. & Rakotoarisoa, S.E.",24-500,9735,300,100,,,,,,
48153837,Justicia roseobracteata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,Vollesen,2015,2014-01-10,EN,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",Decreasing,False,False,True,"Luke, W.R.Q., Bangirinama, F., Beentje, H.J., Darbyshire, I., Gereau, R., Kabuye, C., Kalema, J., Kelbessa, E., Kindeketa, W., Malombe, I., Minani, V., Mwangoka, M. & Ndangalasi, H.","Maunder, M. & Hilton-Taylor, C.",49.928,2697.91,1500,900,,,,,,
120941671,Justicia sp. nov. 'A = J.E. & S.M. Burrows 9902',PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,J.E. &amp; S.M. Burrows,2019,2018-12-12,EN,"B2ab(ii,iii,v)",Decreasing,False,False,True,"Darbyshire, I., Wursten, B. & Rokni, S.","Raimondo, D.",8-90,,1730,1230,,,,,,
44745,Justicia takhinensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,R.Atkinson,2004,2004-05-02,EN,B2ab(iii),Unknown,False,False,True,"Miller, A.","Abuzinada, A.H. & AL-Eisawi, D.M.H.",,,,,,,,,,
200671,Justicia telloensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,Hedrén,2014,2011-03-25,EN,B2ab(iii),Decreasing,False,True,True,"Cheek, M.","Onana, J.-M.",8,,1750,1200,,,,,,
200672,Justicia tenuipes,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,S.Moore,2014,2011-03-25,EN,B1ab(iii)+2ab(iii),Decreasing,False,False,True,"Cheek, M.","Onana, J.-M.",20,86,400,50,,,,,,
97241250,Justicia violaceotincta,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,ACANTHACEAE,Justicia,,Champl.,2017,2016-04-18,EN,B1ab(iii)+2ab(iii),Decreasing,False,False,True,"Ntore, S., Beentje, H.J., Gereau, R., Kabuye, C., Kalema, J., Luke, W.R.Q., Maunder, M., Mwangoka, M. & Nshutiyayesu, S.","Fischer, E.",45,1503,2000,1200,,,,,,
10954,Kadarsanomys sodyi,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Kadarsanomys,Javan Bamboo Rat,"(Bartels, 1937)",2019,2018-06-11,EN,"B1ab(ii,iii)",Unknown,False,False,True,"Clayton, E. & Kennerley, R.","Amori, G.",,278,,,,,,,,
80091537,Kadua cookiana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,RUBIACEAE,Kadua,,Cham. &amp; Schltdl.,2016,2016-03-01,EN,"B1ab(i,ii,iii)+2ab(i,ii,iii); D",Decreasing,False,False,True,"Lorence, D.H.","Clark, M.",0.2,0.2,366,244,,,True,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
173136800,Kadua cordata subsp. waimeae,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,RUBIACEAE,Kadua,,(Wawra) W.L.Wagner &amp; Lorence,2020,2020-08-25,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i)",Decreasing,False,False,True,"Walsh, S., Nyberg, B. & Wood, K.","Rønsted, N.",28,111,1244,700,,,,,,
173137757,Kadua foggiana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,RUBIACEAE,Kadua,,(Fosberg) W.L.Wagner &amp; Lorence,2020,2020-08-25,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Decreasing,False,False,True,"Walsh, S., Nyberg, B. & Wood, K.","Rønsted, N.",152,433,1524,550,,,,,,
173138003,Kadua knudsenii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,RUBIACEAE,Kadua,,Hillebr.,2020,2020-08-25,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Decreasing,False,False,True,"Walsh, S., Nyberg, B. & Wood, K.","Rønsted, N.",52,105,1219,600,,,,,,
173138051,Kadua tryblium,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,RUBIACEAE,Kadua,,(D.R.Herbst &amp; W.L.Wagner) W.L.Wagner &amp; Lorence,2020,2020-08-29,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Decreasing,False,False,True,"Rønsted, N., Nyberg, B. & Wood, K.","Walsh, S.",52,333,1463,610,,,,,,
142860650,Kairothamnus phyllanthoides,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,PICRODENDRACEAE,Kairothamnus,,(Airy Shaw) Airy Shaw,2020,2020-05-27,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Kipiro, W. & Jimbo, T.","Barstow, M.",32,1079,180,1,,,,,,
88507997,Kalanchoe daigremontiana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SAXIFRAGALES,CRASSULACEAE,Kalanchoe,,Raym.-Hamet &amp; H.Perrier,2017,2016-09-30,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Decreasing,False,True,True,"Manjato, N.","Faranirina, L.",27,2454,315,200,,,,,,
168170,Kaliella aldabra,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,HELICARIONIDAE,Kaliella,,"Gerlach, 2009",2009,2006-01-11,EN,B2ab(iii),Decreasing,False,False,True,"Gerlach, J.","Miller, R.M., Pollock, C.M. & Seddon, M.B.",1,150,6,0,,,,,,
73726605,Kalophrynus cryptophonus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Kalophrynus,,"Vassilieva, Galoyan, Gogoleva &amp; Poyarkov, 2014 ",2016,2015-09-21,EN,B1ab(iii),Decreasing,False,False,True,IUCN SSC Amphibian Specialist Group,"Luedtke, J.",,5438,800,247,,,,,,
57843,Kalophrynus palmatissimus,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Kalophrynus,Lowland Grainy Frog,"Kiew, 1984",2018,2018-01-16,EN,B1ab(iii),Decreasing,False,False,True,IUCN SSC Amphibian Specialist Group,"Luedtke, J.",,2192.39,300,0,,,,,,
171131233,Kanakomyrtus dawsoniana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MYRTALES,MYRTACEAE,Kanakomyrtus,,N.Snow,2020,2017-11-17,EN,B1ab(iii)+2ab(iii),Decreasing,False,False,True,"Amice, R., Butin, J.-P., Fleurot, D., Garnier, D., Goxe, J., Hequet, V., Lannuzel, G., Suprin, B. & Veillon, J.-M.","Vandrot, H.",12,17,1260,1200,,,,,,
171131258,Kanakomyrtus mcphersonii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MYRTALES,MYRTACEAE,Kanakomyrtus,,N.Snow,2020,2017-11-17,EN,B1ab(iii)+2ab(iii),Decreasing,False,False,True,"Amice, R., Butin, J.-P., Fleurot, D., Garnier, D., Goxe, J., Hequet, V., Lannuzel, G., Suprin, B. & Veillon, J.-M.","Vandrot, H.",8,11,1620,1300,,,,,,
171131538,Kanakomyrtus revoluta,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MYRTALES,MYRTACEAE,Kanakomyrtus,,N.Snow,2020,2017-11-17,EN,"B1ab(iii,v)+2ab(iii,v)",Decreasing,False,False,True,"Amice, R., Butin, J.-P., Fleurot, D., Garnier, D., Goxe, J., Hequet, V., Lannuzel, G., Suprin, B. & Veillon, J.-M.","Vandrot, H.",8,8,700,700,,,,,,
176160,Kanakysaurus viviparus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Kanakysaurus,,"Sadlier, Whitaker, Bauer &amp; Smith, 2004",2021,2017-12-11,EN,"B1ab(ii,iii,v)+2ab(ii,iii,v)",Decreasing,False,False,True,"Sadlier, R.A., Bauer, A.M., Jourdan , H., Astrongatt, S., Deuss, M., Duval, T., Bourguet, E., McCoy, S., Bouteiller, A. & Lagrange, A.","Cox, N.A.",44,485,500,,,,,,,
176189,Kanakysaurus zebratus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Kanakysaurus,,"Sadlier, Smith, Whitaker &amp; Bauer, 2008",2021,2017-12-11,EN,"B1ab(ii,iii,v)+2ab(ii,iii,v)",Decreasing,False,False,True,"Sadlier, R.A., Bauer, A.M., Jourdan , H., Astrongatt, S., Deuss, M., Duval, T., Bourguet, E., McCoy, S., Bouteiller, A. & Lagrange, A.","Cox, N.A.",52,250,900,100,,,,,,
